cart, 3
carter, 1
cartilage, 1
carts, 4
cartwrights, 1
case, 182
caseand, 1
cases, 52
cash, 4
casket, 4
cassim, 2
cast, 3
caste, 6
castle, 7
casts, 2
casual, 1
cat, 1
catalogue, 1
catastrophe, 1
catch, 1
catches, 1
catching, 1
catechisms, 1
categories, 3
category, 3
cater, 1
cates, 1
cation, 2
cattle, 7
cattlenone, 1
caught, 7
cause, 60
caused, 16
causemr, 1
causes, 13
causesin, 1
causing, 4
caution, 2
cautious, 1
cd, 2
cease, 2
ceased, 1
ceaseless, 2
ceaselessly, 2
ceases, 3
celebrate, 1
celebrated, 2
celebration, 1
celebrations, 1
celestial, 1
celibacy, 1
cellar, 1
cellent, 1
cemetery, 1
censure, 1
censured, 1
cent, 8
centennial, 1
central, 7
centre, 7
centred, 1
centres, 5
centuries, 2
century, 4
cere, 1
cereal, 2
cerebro, 1
ceremony, 1
cerned, 1
certain, 87
certainly, 77
certainty, 1
certifi, 1
certificate, 13
certificated, 1
certificates, 41
certified, 1
cetera, 2
ceylon, 1
cf, 1
ch, 2
chaichai, 1
chained, 1
chair, 11
chairman, 27
chairmanship, 4
chairmen, 1
chairs, 2
chaitra, 7
chaki, 1
challenge, 3
challenged, 2
challenges, 1
challenging, 1
chamber, 8
chamberlain, 3
chambers, 5
chamney, 25
chamneyritch, 1
chamneys, 2
champaran, 1
champion, 2
championing, 1
chance, 7
chancellor, 1
chances, 2
chanchal, 3
chanchalbehn, 8
chanchi, 13
chanchis, 1
chand, 1
chandabhai, 1
chandas, 1
chang, 1
change, 15
changed, 7
changes, 17
changing, 1
channels, 3
chants, 1
chaplins, 1
chapter, 27
chapters, 14
character, 36
characteristic, 2
characteristically, 1
charge, 45
charged, 11
charges, 5
charioteer, 1
charitable, 1
charity, 3
charlie, 1
charm, 1
charming, 1
chart, 1
chaste, 1
chasten, 1
chat, 4
chats, 1
chatter, 1
chattra, 1
chaturbhai, 1
cheap, 2
cheaply, 1
cheating, 1
cheats, 1
check, 3
checked, 3
checking, 1
cheddar, 1
cheerful, 2
cheerfully, 4
cheers, 3
cheese, 1
chemists, 1
cheque, 18
cheques, 4
cherish, 1
cherished, 2
chest, 7
chettiar, 7
chettiars, 1
chettys, 1
chewed, 1
chh, 1
chha, 1
chhabalbhabhi, 1
chhabildas, 8
chhabildass, 1
chhagan, 4
chhaganalal, 1
chhaganlal, 104
chhaganlals, 4
chhanganlal, 2
chhota, 2
chhotabhai, 1
chhotalal, 6
chhotam, 2
chhotu, 2
chi, 7
chicken, 1
chided, 1
chief, 10
chiefly, 7
child, 22
childhood, 1
children, 109
childrens, 4
childs, 3
chillies, 1
chimerical, 1
chimney, 2
chimneys, 1
china, 1
chinaman, 1
chinde, 1
chindee, 1
chinese, 7
chinks, 1
chintamani, 3
chiravuri, 1
chlesin, 1
chocolate, 1
chocolates, 1
choice, 5
choir, 1
choked, 1
cholera, 1
choose, 4
chooses, 6
chopp, 1
chores, 1
chose, 1
chosen, 7
chotabhai, 1
chotan, 1
choudhri, 4
chris, 1
christian, 2
christiana, 1
christians, 3
christmas, 3
christopher, 1
chronical, 1
chronicle, 6
chudleighs, 1
chula, 1
chunilal, 2
chunu, 1
church, 2
ciation, 1
cientiously, 1
cigarette, 8
cigarettes, 8
cil, 1
cile, 1
cils, 1
ciously, 2
cipalities, 1
circuit, 1
circular, 25
circularwhich, 1
circulated, 3
circulates, 2
circum, 1
circums, 1
circumstance, 3
circumstances, 26
cirucular, 1
cite, 1
cited, 7
cities, 3
citizen, 7
citizens, 11
citizenship, 2
citizenwas, 1
city, 16
civic, 1
civil, 7
civilizaiton, 1
civilization, 23
civilizations, 2
civilized, 7
civilizing, 1
claim, 24
claimants, 2
claimed, 8
claiming, 5
claims, 16
clamouring, 1
clandestinely, 1
clarify, 1
clash, 1
class, 41
classed, 2
classes, 10
classification, 2
clause, 60
clauses, 13
clay, 2
clayton, 1
clean, 11
cleaned, 3
cleaning, 1
cleanliness, 4
cleanly, 1
cleanse, 2
cleansed, 2
cleansing, 3
clear, 27
clearance, 1
cleared, 5
clearer, 2
clearing, 3
clearly, 15
clement, 2
clerical, 1
clerk, 6
clerks, 4
client, 3
clients, 1
clientthere, 1
climate, 3
close, 19
closed, 6
closely, 6
closer, 2
closes, 2
closets, 2
closing, 2
cloth, 1
clothes, 2
clothing, 2
cloud, 1
clouds, 2
club, 6
clue, 1
clung, 1
clutches, 1
co, 20
coach, 1
coaching, 1
coal, 7
coals, 1
coarse, 3
coast, 5
coat, 1
coco, 1
cocoa, 9
coconut, 1
code, 6
coffee, 25
coffers, 1
coffin, 1
cognizance, 1
cohn, 1
coil, 1
cold, 18
cole, 13
collar, 1
colleague, 1
colleagues, 3
collec, 1
collect, 9
collected, 255
collecting, 10
collection, 14
collections, 8
college, 8
collies, 1
colloquial, 1
colombo, 2
colonial, 37
colonialborn, 2
colonical, 1
colonies, 28
colonized, 1
colony, 37
colour, 14
coloured, 47
coloureds, 2
columbia, 2
column, 10
columns, 10
com, 3
combat, 1
combine, 1
combined, 5
combining, 1
come, 161
comericial, 1
comes, 39
comfort, 4
comfortable, 5
comfortably, 1
comforts, 1
coming, 37
comittee, 1
comm, 1
command, 7
commandment, 1
commands, 3
commemorate, 2
commemoration, 2
commence, 2
commenced, 10
commencement, 7
commences, 1
commencing, 1
commend, 3
commendable, 2
commended, 4
commending, 1
comment, 16
commented, 2
commenting, 3
comments, 14
commerce, 9
commercial, 14
commission, 20
commissioned, 1
commissioner, 3
commissions, 2
commit, 3
commitments, 1
commits, 1
committed, 9
committee, 83
committees, 9
committing, 2
common, 21
commonly, 2
commons, 1
commotion, 1
commu, 3
communal, 1
communicate, 2
communicated, 3
communication, 5
communications, 4
communities, 8
community, 173
communityand, 2
communitys, 1
companies, 1
companion, 1
companions, 4
company, 6
companys, 1
comparably, 1
comparative, 1
comparatively, 5
compare, 2
compared, 3
comparing, 3
comparison, 1
compart, 1
compartment, 1
compartments, 2
compassion, 1
compassionate, 1
compatriots, 5
compe, 1
compel, 5
compelled, 4
compelling, 3
compensate, 1
compensating, 1
compensation, 11
compete, 4
competent, 6
competing, 1
competition, 8
competitive, 1
compiling, 1
complain, 5
complained, 4
complaining, 1
complains, 1
complaint, 9
complaints, 7
comple, 1
complete, 20
completed, 5
completely, 7
completing, 1
complex, 1
complexions, 1
compliance, 2
complicated, 3
complicatedwill, 1
complication, 1
complied, 2
compliment, 2
comply, 7
composed, 1
composing, 1
composition, 1
compositor, 2
compound, 3
comprising, 1
compromise, 9
compromised, 1
compulsion, 3
compulsory, 6
comrades, 1
con, 10
conceal, 6
concealed, 3
concealedeven, 1
concealing, 3
concealment, 2
conceals, 1
conceded, 3
conceding, 1
conceit, 3
conceited, 1
conceivable, 2
conceive, 1
conceived, 6
concentrate, 2
concept, 1
conception, 5
concern, 9
concerned, 40
concerning, 10
concerns, 4
concession, 1
concessions, 1
conciliate, 1
conciliatory, 1
concise, 1
conclude, 4
concluded, 4
concluding, 3
conclusion, 9
conclusions, 7
conclusive, 2
conclusively, 2
concurring, 2
condem, 1
condemnation, 2
condemned, 8
condemning, 6
condemns, 1
condensed, 3
condi, 1
condiments, 1
condition, 43
conditions, 53
condolence, 1
condolences, 1
condoling, 1
conducing, 1
conduct, 15
conducted, 4
conducting, 1
confer, 1
conference, 20
conferences, 1
conferred, 3
confess, 5
confessed, 1
confession, 1
confidence, 4
confident, 2
confidential, 2
confidently, 1
confine, 2
confined, 4
confining, 1
confirm, 2
confirmation, 4
confirmed, 6
confirming, 2
confirms, 2
confisca, 1
confiscated, 3
confiscating, 1
confiscation, 2
conflagration, 2
conflict, 4
conflicting, 3
conform, 4
conformed, 1
conformity, 1
confront, 2
confronted, 2
confuse, 1
confusion, 2
congratulate, 8
congratulated, 2
congratulations, 2
congregate, 1
congregated, 1
congregating, 1
congress, 121
congressmen, 1
congresss, 2
conjunction, 1
conjured, 1
connected, 11
connection, 29
conquest, 1
cons, 2
conscience, 7
conscientious, 2
conscientiously, 1
consciously, 2
conse, 1
consent, 14
conseqences, 1
consequence, 9
consequences, 7
consequent, 3
consequently, 10
conser, 1
conserved, 1
consider, 54
considerable, 23
considerably, 9
considerate, 1
consideration, 26
considerations, 3
considered, 46
considering, 8
considers, 5
consignments, 1
consis, 1
consist, 3
consisted, 1
consistent, 2
consistently, 5
consisting, 4
consists, 7
consolation, 4
consolidate, 1
consolidation, 2
conspicuous, 1
constable, 1
constant, 4
constantly, 6
constipation, 1
constituents, 2
constitute, 3
constituted, 4
constitutes, 2
constitution, 23
constitutional, 3
constitutions, 2
constrained, 3
constructed, 1
construction, 6
constructive, 1
construed, 2
consul, 2
consult, 2
consultation, 2
consultations, 1
consulted, 3
consulting, 1
consume, 3
consumed, 1
consumption, 1
consumptionlies, 1
consumptives, 1
contact, 13
contagion, 3
contain, 8
contained, 16
containing, 12
contains, 12
contaminated, 1
contamination, 2
contemlated, 1
contemplate, 4
contemplated, 7
contemplation, 2
contemporaneous, 1
contemporaries, 1
contemporary, 1
contempt, 4
contemptible, 1
contemptuous, 2
conten, 1
contend, 3
contended, 1
contending, 1
content, 4
contented, 1
contention, 4
contentions, 1
contentment, 2
contents, 9
context, 4
continent, 3
continual, 1
continually, 4
continuance, 1
continuation, 2
continue, 44
continued, 10
continues, 11
continuing, 1
continuous, 2
continuously, 5
contract, 19
contracted, 5
contracting, 1
contracts, 4
contradict, 2
contradiction, 3
contradictory, 2
contrary, 14
contravening, 2
contravention, 6
contribute, 6
contributed, 2
contribution, 11
contributions, 7
contributor, 1
contributors, 2
control, 27
controversy, 4
convened, 2
convenience, 5
convenient, 3
conveniently, 3
convention, 6
conventional, 2
conversation, 7
conversion, 2
convert, 1
converted, 3
converting, 1
convey, 4
conveyed, 2
conveying, 1
convicted, 6
conviction, 7
convince, 6
convinced, 11
convinces, 1
convincing, 2
convocation, 1
cook, 4
cooked, 3
cooking, 5
cooks, 1
coolie, 7
coolies, 2
cooling, 1
cooped, 1
cooper, 1
coopoo, 21
coopoos, 1
cooppan, 1
coovadia, 6
cope, 3
copied, 2
copies, 5
coping, 1
copra, 3
copy, 64
cordes, 6
cordess, 3
cordial, 1
cordially, 1
coriander, 1
corner, 6
corollary, 1
coronation, 2
corporal, 1
corporation, 3
corre, 1
correct, 13
correcta, 1
corrected, 4
correction, 2
correctly, 4
correctness, 2
corrects, 1
corres, 2
correspond, 3
corresponded, 2
correspondence, 65
correspondent, 5
correspondents, 3
corresponding, 8
correspondingly, 1
corresponds, 14
corrodes, 1
corrresponds, 1
corrupt, 2
corrupted, 2
cost, 26
costing, 1
costly, 2
costs, 11
coswell, 1
couched, 1
cough, 1
coughing, 1
could, 231
coun, 3
council, 39
councilor, 1
councils, 5
counsel, 8
counsels, 4
count, 3
counted, 2
counteracting, 1
counters, 1
countless, 2
countries, 5
country, 133
countryman, 4
countrymen, 34
countrys, 4
countrythe, 1
countrywomen, 1
counts, 3
county, 1
couple, 2
coupled, 1
couplet, 1
courage, 5
courageous, 2
courland, 1
course, 114
courses, 1
court, 82
courted, 1
courteous, 1
courtesy, 79
courting, 2
courts, 25
courtyard, 1
cousin, 8
cousins, 31
cover, 10
covered, 12
covering, 3
covers, 3
covet, 1
coveting, 1
cow, 1
coward, 3
cowardice, 1
cowardly, 1
cowards, 1
crackers, 4
cracks, 1
craftiness, 1
crafts, 1
cramming, 1
crave, 1
craving, 1
cravings, 1
craze, 2
crazy, 1
create, 10
created, 9
creating, 2
creation, 3
creator, 2
creatures, 1
credentials, 1
credit, 11
creditably, 1
credited, 1
credits, 2
creedwe, 1
creeping, 1
cremate, 1
crematorium, 2
creswell, 2
crew, 2
crewe, 4
crewes, 2
crews, 1
cricket, 2
crime, 10
crimes, 3
criminal, 8
cripples, 1
cription, 2
crisis, 4
criterion, 1
critic, 2
critical, 3
critically, 1
critici, 1
criticising, 1
criticism, 17
criticize, 3
criticized, 6
criticizing, 1
critics, 13
crop, 1
cropped, 1
crore, 1
crores, 2
cross, 7
crossed, 3
crossing, 1
crotons, 1
crowd, 1
crowded, 7
crowds, 1
crown, 10
crowned, 1
crownthat, 1
crudest, 1
cruel, 7
cruelly, 2
cruelty, 2
crusade, 1
crush, 3
crushing, 1
cry, 1
crying, 3
ctly, 1
culars, 1
culmination, 1
culosis, 1
culprits, 1
cult, 1
cultivate, 1
cultivating, 1
cultivation, 1
culture, 2
cultured, 2
cup, 1
curds, 1
cure, 6
cured, 5
cures, 1
curious, 2
currants, 1
current, 14
curry, 1
curse, 1
cursed, 1
curtail, 1
curzon, 6
curzons, 2
custody, 3
custom, 4
customarily, 1
customary, 1
customer, 3
customers, 1
customs, 6
cut, 7
cutting, 3
cuttings, 1
cycle, 1
d, 20
dad, 1
dada, 24
dadabhai, 2
dadoo, 1
dages, 1
dahi, 5
dahya, 8
dahyabhai, 1
dahyas, 2
dahyo, 4
dailies, 1
daily, 15
daji, 2
dal, 1
dalborn, 1
dam, 5
damage, 7
damaged, 2
damages, 1
damania, 1
dams, 1
dana, 8
danas, 3
dance, 1
dangare, 2
danger, 13
dangerous, 6
dangerously, 1
dangers, 2
daniels, 1
dano, 25
dar, 5
darad, 1
dare, 4
dark, 4
darkest, 1
darkness, 4
das, 1
dass, 1
dastardly, 1
data, 1
date, 44
dated, 14
dates, 5
daughter, 6
daughters, 5
daulatrai, 1
davars, 2
david, 4
davis, 2
dawad, 20
dawn, 1
dawson, 1
day, 108
dayal, 11
dayals, 1
dayaram, 2
days, 67
days4, 1
de, 9
dead, 8
deadlock, 1
deaf, 1
deal, 32
dealer, 1
dealers, 6
dealing, 15
dealings, 6
deals, 2
dealt, 16
dear, 88
dearest, 1
death, 43
deaths, 7
debar, 2
debarr, 1
debarred, 2
debate, 3
debated, 1
debit, 2
debt, 11
debtor, 1
debtors, 2
debts, 4
debtsadded, 1
decade, 1
deccan, 3
deceased, 2
deceit, 1
deceive, 1
deceived, 2
december, 78
decency, 1
decent, 2
decide, 15
decided, 20
deciding, 5
decimo, 1
deciphering, 1
decision, 49
decisions, 8
decisionwe, 1
decisively, 1
deck, 26
declaration, 30
declarations, 4
declare, 6
declared, 20
declares, 3
declaring, 1
decline, 8
declined, 2
declines, 1
declining, 1
decorated, 2
decoration, 2
decrease, 1
decreasing, 1
decried, 1
ded, 2
deduc, 1
deduct, 1
deducted, 1
deducting, 1
deed, 23
deeds, 8
deem, 1
deemed, 6
deep, 13
deeper, 3
deepest, 1
deeply, 8
default, 1
defaults, 1
defeat, 3
defeated, 1
defeating, 1
defecate, 2
defecated, 1
defecates, 1
defect, 4
defection, 1
defective, 2
defects, 9
defence, 8
defenceless, 1
defend, 7
defendant, 2
defended, 2
defends, 1
defer, 1
deference, 1
deferential, 1
defi, 1
defiance, 1
deficiencies, 1
deficient, 2
deficit, 3
defiled, 1
defilement, 1
define, 1
defined, 1
defines, 1
definite, 4
definitely, 7
defraying, 1
defunct, 2
degradation, 4
degraded, 1
degrading, 1
degree, 8
degrees, 2
delagoa, 15
delaney, 1
delay, 11
delayed, 3
delegate, 2
delegated, 1
delegates, 1
delegation, 2
delhi, 3
delibe, 1
deliberate, 4
deliberately, 3
deliberation, 1
deliberations, 3
delicacies, 1
delicacy, 1
delicate, 8
delighted, 3
delirious, 1
delirium, 1
deliver, 2
deliverance, 5
delivered, 7
deluded, 1
delusion, 4
demand, 21
demanded, 12
demandfor, 1
demanding, 3
demands, 7
demean, 1
demolition, 1
demons, 1
demonstration, 6
demoralize, 1
demurred, 1
denial, 1
denied, 13
denomination, 1
denoted, 1
denotes, 2
denounced, 1
dently, 1
deny, 4
denying, 1
depart, 1
department, 31
departments, 3
departure, 12
depend, 11
depended, 1
dependence, 1
dependency, 1
dependent, 1
depending, 3
depends, 11
depicted, 1
deplore, 2
deport, 3
deportation, 4
deported, 11
deportment, 1
deposit, 8
deposited, 4
depositing, 3
depositions, 1
deposits, 5
depot, 1
deprecated, 1
deprecates, 1
deprecating, 1
depressed, 2
deprivation, 2
deprive, 3
deprived, 1
depriving, 2
depths, 1
deputation, 13
deputations, 3
deputy, 5
der, 1
dered, 1
derived, 3
derogation, 1
ders, 1
des, 1
desa, 1
desai, 34
desaiboth, 1
desais, 1
descendants, 3
descent, 3
describe, 7
described, 25
describedwere, 1
describes, 2
description, 7
descriptions, 1
desertion, 1
deserve, 7
deserved, 3
deserves, 7
deserving, 1
designate, 1
designations, 1
designed, 4
desirability, 1
desirable, 4
desire, 43
desired, 7
desireis, 1
desires, 4
desiring, 2
desirous, 4
desk, 1
despair, 4
despatch, 5
despatched, 1
despatches, 4
desperate, 1
despicable, 2
despise, 2
despond, 1
despondent, 1
destination, 2
destined, 1
destinies, 1
destroy, 3
destroyed, 1
destroys, 2
destruction, 4
detached, 1
detachment, 1
detail, 4
detailed, 4
details, 10
detain, 3
detained, 9
detected, 3
detection, 2
detention, 9
deter, 1
deteriorated, 1
deterioration, 1
determination, 7
determine, 1
determined, 7
determining, 4
deterred, 1
deterrent, 1
detract, 1
detracted, 1
detrimental, 1
devadas, 1
devaragulu, 1
devdas, 19
devdass, 1
develop, 4
developing, 1
development, 2
developments, 2
devi, 13
devibehn, 6
devibehns, 1
devices, 1
devil, 1
devilish, 1
devis, 1
devise, 1
devoid, 1
devolve, 1
devote, 7
devoted, 8
devotee, 3
devotion, 6
devotional, 1
devout, 2
devoutly, 1
dhaled, 5
dhana, 1
dhar, 1
dharma, 1
dhobi, 1
dhobis, 1
dholl, 1
dhoribhai, 3
dhoribjai, 1
dhotias, 1
diabetes, 1
dialects, 1
dialogue, 1
diamond, 4
diamonds, 2
diarrhoea, 2
diary, 28
dice, 1
dickinson, 2
dickinsons, 1
dictate, 1
dictated, 3
dictates, 1
dictation, 15
did, 146
die, 14
died, 9
dies, 4
diet, 30
dietary, 3
differ, 4
differed, 2
difference, 18
differences, 4
different, 31
differential, 9
differentially, 2
differentiating, 1
differentiation, 6
differently, 2
differs, 1
diffi, 1
difficult, 49
difficulties, 33
difficulty, 37
diffuses, 2
dig, 3
digest, 7
digested, 1
digestion, 3
digestive, 2
digging, 1
dignity, 5
dilatory, 1
dilemma, 1
dilute, 1
diluted, 1
dim, 1
diminish, 3
diminished, 1
dine, 1
ding, 1
dinner, 9
dinnerrice, 1
dinners, 3
dip, 1
diplomatic, 3
dir, 1
dire, 1
direct, 5
directed, 4
direction, 10
directions, 2
directly, 17
directors, 1
dirk, 1
dirt, 1
dirtied, 2
dirty, 5
dis, 1
disabilities, 18
disability, 5
disadvantageously, 1
disallow, 1
disallowed, 2
disappear, 5
disappointed, 2
disappointment, 2
disapproval, 1
disapprove, 1
disaster, 1
disastrous, 1
disbelieve, 1
disbursed, 1
disbursement, 1
disbursements, 5
discertion, 1
discharge, 3
discharged, 3
disciples, 2
discipline, 6
disconcerting, 1
discontent, 1
discontinuance, 1
discontinue, 4
discontinued, 1
discontinuing, 1
discourage, 1
discouraged, 1
discover, 3
discovered, 3
discoveries, 1
discovers, 1
discredit, 1
discredits, 1
discremination, 1
discrepancy, 1
discretion, 21
discriminated, 1
discriminating, 1
discrimination, 5
discriminatory, 1
discuss, 22
discussed, 16
discusses, 1
discussing, 3
discussion, 15
discussions, 2
disease, 39
diseases, 24
disembark, 2
disembarked, 2
disembarking, 2
disfranchised, 1
disgrace, 2
disgust, 2
disgusted, 2
dish, 1
dishes, 4
dishonest, 4
dishonesty, 1
disinclined, 1
disjointed, 2
disliked, 1
dislikes, 1
dismantled, 1
dismantling, 1
dismayed, 1
dismiss, 5
dismissed, 6
disorder, 1
disorders, 1
disorganized, 1
disparage, 1
disparities, 1
dispatch, 2
dispatched, 1
dispel, 1
dispelled, 1
dispenses, 1
disperse, 1
disperses, 1
dispirited, 1
display, 1
displease, 1
displeasure, 1
disposal, 6
dispose, 1
disposed, 9
disposition, 1
dispositions, 1
dispossessed, 1
disprove, 1
dispute, 3
disputed, 1
disqualification, 1
disquieting, 1
disregard, 1
disregarded, 1
disregarding, 2
disrepair, 1
dissatisfaction, 1
dissensions, 1
dissent, 1
dissociate, 1
dissolved, 1
dissuaded, 1
distance, 5
distant, 2
distasteful, 1
distilled, 3
distin, 1
distinct, 6
distinction, 6
distinctions, 2
distinctive, 1
distinctly, 3
distinguish, 4
distinguished, 16
distinguishing, 1
distress, 1
distribution, 2
district, 3
districts, 2
distrusted, 1
distrusts, 1
disturb, 8
disturbance, 1
disturbed, 7
disturbing, 3
disturbs, 1
disunity, 3
ditch, 1
ditor, 2
diver, 1
divide, 1
divided, 4
diving, 1
divinity, 2
division, 12
divisional, 1
divisions, 1
divison, 1
divorced, 2
diwali, 3
diwan, 4
diwanmanilal, 1
do, 506
doct, 1
doctor, 49
doctors, 21
doctrine, 4
document, 5
documentary, 2
documents, 7
doer, 1
does, 165
doesnt, 3
doesour, 1
dog, 3
dogmatic, 1
dogs, 1
doing, 52
doke, 4
dokes, 1
dom, 1
domestic, 9
domesticated, 1
domicile, 32
domiciled, 28
domiciliary, 9
dominated, 1
dominion, 5
dominions, 35
donate, 1
donated, 1
donation, 4
donations, 3
done, 117
doneeither, 1
donot, 1
dont, 20
doom, 1
door, 10
doors, 5
dorabji, 4
dorp, 1
dosabhai, 1
dose, 1
double, 6
doubled, 2
doubly, 2
doubt, 42
doubted, 1
doubtful, 3
doubtless, 1
doubts, 2
douglas, 2
dove, 1
dover, 1
down, 52
downing, 1
dozen, 1
dr, 122
draft, 51
drafted, 13
drafts, 2
dragged, 1
drain, 1
drainage, 1
drakes, 1
drama, 1
dramatically, 1
drastic, 5
draught, 2
draw, 11
drawback, 1
drawing, 5
drawn, 14
draws, 1
dread, 4
dreaded, 1
dreadful, 2
dream, 4
dreaming, 1
dreams, 1
dress, 9
dressed, 1
drew, 5
dried, 2
drifts, 1
drill, 3
drink, 27
drinking, 13
drinks, 7
drive, 5
driven, 1
drivers, 1
driving, 2
drooping, 1
drop, 5
dropped, 6
drops, 2
drove, 3
drowned, 1
drowning, 1
drug, 3
drugs, 8
drugssunth, 1
drunk, 4
drunkards, 2
dry, 9
drying, 1
du, 2
dually, 1
dubious, 2
ducks, 1
duction, 1
dudley, 1
dudleys, 1
due, 51
dueand, 1
dues, 1
dug, 1
dulabh, 3
dulabhai, 2
dulabhbhai, 1
dularkhan, 2
dullard, 1
duly, 4
dumb, 3
dumping, 1
dundee, 1
dung, 1
dungarsi, 1
dunning, 3
dunvegan, 1
dur, 1
duration, 3
durban, 107
durbanaccompained, 1
durbanboys, 1
durbancame, 1
durbanites, 1
durbin, 2
during, 123
dust, 7
dutch, 15
duties, 5
dutt, 2
duty, 82
dwad, 1
dwarkadas, 1
dwell, 1
dweller, 2
dwellers, 1
dwelling, 1
dwellings, 2
dwells, 1
dwelt, 2
dying, 1
dynastics, 1
e, 65
each, 45
eager, 4
eagerly, 1
ear, 1
earl, 1
earlier, 36
earliest, 4
early, 14
earmarked, 2
earn, 7
earned, 1
earnest, 6
earnestly, 2
earnestness, 1
earning, 1
earnings, 2
ears, 4
earth, 17
earthquake, 6
ease, 5
easier, 2
easiest, 1
easily, 18
east, 21
eastern, 4
easton, 2
easy, 21
eat, 37
eaten, 2
eating, 6
eats, 8
ebony, 1
ebrahim, 3
ece, 1
eceive, 3
echoes, 1
eco, 1
economic, 4
economical, 1
economically, 1
economics, 2
economist, 1
economizing, 1
economy, 3
ect, 4
ed, 1
edge, 2
ediately, 1
edifice, 1
edited, 3
edition, 1
editor, 41
editorial, 5
editorials, 1
editors, 1
editorsmr, 1
edlestein, 1
edu, 1
educate, 1
educated, 48
educating, 5
education, 103
educational, 15
educationist, 1
educationists, 1
educative, 1
edulji, 2
edwin, 1
effacement, 1
effect, 60
effected, 6
effective, 6
effectively, 7
effects, 1
effendi, 1
efficacy, 1
efficiency, 1
efficient, 2
effoerts, 1
effort, 20
efforts, 26
effulgence, 1
egotistical, 1
egypt, 1
eight, 11
eighteen, 3
either, 47
eject, 2
ejecting, 1
ejectment, 1
elaborate, 1
elagoa, 1
elder, 4
elders, 2
elect, 1
elected, 16
electorates, 1
electric, 1
element, 9
elementary, 6
elements, 3
elementsearth, 1
elevating, 1
eleven, 1
eleventh, 1
elgin, 5
elicit, 1
eligible, 1
eliminating, 1
elimination, 1
eliphinstone, 1
elizabeth, 2
ellis, 2
eloquent, 2
else, 29
elses, 1
elsewhere, 20
elsewhereas, 1
emaciated, 1
emanated, 1
embarked, 1
embarking, 1
embarrassment, 1
ember, 1
embody, 3
embrace, 3
ement, 1
emerged, 1
emigrant, 1
emigrating, 1
emigration, 3
emmott, 2
emotion, 2
empha, 1
emphasis, 2
emphasize, 2
emphasized, 1
emphasizing, 1
empire, 65
empireis, 1
employ, 2
employed, 7
employees, 1
employer, 15
employers, 9
employing, 1
employment, 4
empowered, 3
ems, 1
emulation, 1
en, 1
enable, 16
enabled, 8
enables, 2
enabling, 2
enactment, 3
enacts, 1
enamoured, 1
enbach, 1
enchanted, 3
enclose, 6
enclosed, 5
enclosing, 2
enclosure, 4
enclosures, 1
encounter, 1
encourage, 8
encouragement, 2
encourages, 1
encouraging, 1
end, 52
endea, 1
endear, 1
endeared, 1
endeavored, 1
endeavour, 8
endeavoured, 3
endeavouring, 1
ended, 7
ending, 2
endorse, 2
endorsed, 2
endorsement, 1
endorsing, 1
endowed, 2
endowments, 1
ends, 2
endure, 3
endured, 1
enema, 2
enemies, 1
enemy, 2
ener, 1
energies, 1
energy, 4
enervating, 1
enfeebled, 1
enforce, 5
enforced, 5
enforcement, 1
enforcing, 1
engage, 8
engaged, 10
engaging, 1
engine, 7
engineer, 2
england, 55
englands, 2
english, 64
englishand, 1
englishman, 3
englishmen, 2
engraved, 3
engrossed, 2
enhance, 1
enhanced, 1
enjoined, 1
enjoy, 11
enjoyable, 1
enjoyed, 5
enjoys, 2
enlarge, 2
enlighten, 1
enlightened, 4
enlisted, 1
enmity, 1
enormity, 1
enormous, 6
enormously, 1
enough, 61
enoughunder, 1
enquired, 1
enquiries, 2
enquiring, 2
enquiry, 6
enrolled, 1
enslaved, 1
ensued, 1
ensure, 5
ensures, 1
ensuring, 1
ent, 1
entail, 2
entailed, 1
enter, 60
entered, 25
enteric, 1
entering, 18
enterprise, 6
enters, 6
entertain, 4
entertained, 4
entertains, 1
enthroned, 1
enthusiasm, 4
enthusiastic, 3
enthusiastically, 1
entire, 20
entirely, 40
entirety, 1
entitle, 4
entitled, 35
entitles, 1
entitling, 1
entityas, 1
entraining, 1
entrance, 3
entrants, 2
entrapped, 1
entreat, 1
entries, 4
entrust, 1
entry, 42
entrythe, 1
enumerated, 4
enunciate, 1
enunciation, 1
enveloping, 1
envisage, 1
envisaged, 2
envy, 2
epic, 1
epics, 2
epidemic, 5
epidemics, 1
episode, 3
epitome, 1
equal, 9
equality, 9
equalityeven, 1
equalizing, 1
equally, 13
equals, 1
equip, 3
equitable, 3
equitably, 1
equity, 1
equivalent, 4
eradicate, 2
ere, 3
erect, 2
erected, 8
erecting, 2
erection, 1
erector, 1
erest, 1
eric, 3
ermillo, 1
ernest, 6
eror, 1
err, 2
erred, 1
erring, 1
errol, 1
erroneous, 2
error, 6
errors, 1
eruptions, 1
es, 5
escape, 4
eschew, 1
eschewed, 1
escorting, 1
esistance, 1
especial, 1
especially, 18
espoused, 1
esq, 10
essack, 8
essackji, 1
essacks, 3
essay, 1
essays, 1
essence, 3
essential, 14
essentially, 2
essop, 3
esta, 1
establish, 9
established, 17
establishing, 2
establishment, 7
estate, 6
estates, 4
estcourt, 1
esteem, 4
estimate, 2
estimated, 2
estimating, 1
estimation, 4
estranged, 1
et, 2
etawah, 1
etc, 110
etccame, 1
eternal, 2
ethic, 1
ethical, 4
ethics, 1
eugene, 1
eurafrican, 1
eurafricans, 1
euro, 2
europe, 16
european, 105
europeans, 56
