bureaucracy, 2
burglar, 1
burglars, 1
buried, 3
burke, 2
burma, 11
burmas, 1
burn, 4
burning, 5
burnt, 5
business, 33
businesses, 1
businessmen, 2
bustle, 2
busy, 7
but, 842
butcher, 4
butchers, 1
bution, 1
butter, 3
button, 1
buy, 8
buyer, 1
buyers, 3
buying, 4
buys, 2
buyt, 1
by, 942
bye, 1
bystander, 1
bystanders, 1
c, 117
cabbage, 2
cabinet, 2
cablegram, 1
cables, 1
cachar, 4
cake, 1
cakes, 1
calamities, 1
calamity, 4
calculated, 2
calculation, 1
calculations, 1
calcutt, 1
calcutta, 22
calender, 2
calf, 4
calico, 1
california, 1
call, 31
called, 68
calling, 1
callled, 1
callously, 1
calls, 4
calm, 2
calmed, 1
calmness, 4
calumny, 1
came, 28
camel, 2
camels, 1
camouflage, 1
camp, 3
campaign, 15
can, 602
canada, 3
canal, 1
cancelled, 1
candid, 1
candidates, 1
canning, 1
cannot, 222
canot, 1
cant, 1
canvass, 1
canvassed, 2
canvasser, 1
canvassing, 2
canyon, 2
capable, 14
capacity, 27
capciious, 1
cape, 3
capital, 16
capitalist, 1
capitulate, 1
capped, 2
capricious, 2
caps, 1
capt, 2
captialists, 1
caption, 2
captioncorrespondence, 1
captivated, 1
capture, 2
captured, 2
capturing, 2
car, 17
carbon, 1
card, 4
carded, 1
carder, 2
carders, 4
cardinal, 4
carding, 25
cards, 1
care, 21
career, 3
careful, 10
carefully, 11
carefulness, 1
carelessly, 1
careof, 1
cares, 1
carnal, 1
carnally, 1
carpenter, 1
carpentring, 1
carpet, 1
carried, 20
carries, 7
carrion, 4
carry, 42
carrying, 17
cars, 4
case, 77
cases, 28
cash, 5
cast, 14
caste, 27
castes, 15
casting, 1
castles, 1
castor, 1
castrate, 1
castrating, 1
castration, 2
casual, 3
cat, 2
catch, 3
catches, 1
category, 4
cateogories, 1
cats, 2
cattle, 15
caught, 5
cause, 58
caused, 9
causes, 14
causing, 3
caution, 10
cautioning, 1
cautiously, 3
cave, 1
cease, 6
ceased, 5
ceaseless, 1
ceaselessly, 3
ceases, 6
ceded, 1
celebrated, 3
celebrating, 1
celebration, 1
celebrations, 2
celestial, 2
celibacy, 3
cent, 26
center, 1
central, 19
centre, 5
centred, 2
centres, 11
century, 3
cereals, 10
ceremonies, 3
ceremony, 12
certain, 33
certainly, 67
certainlycome, 1
certainty, 5
certificates, 1
certified, 1
cessation, 3
chability, 1
chaffed, 1
chagallumarru, 1
chair, 7
chairman, 4
chairs, 1
chaitanya, 2
chakram, 2
chakrammadcap, 1
challenge, 2
challenging, 2
chamars, 2
chamber, 1
chambers, 1
champabehn, 1
champagne, 1
champaran, 1
champion, 1
chanakyas, 1
chance, 4
chandan, 2
chandra, 23
chandragupta, 1
chandrakant, 2
chandrashankar, 1
chandulal, 2
change, 25
changed, 10
changeless, 4
changes, 10
changing, 4
channels, 1
channles, 1
chaos, 1
chapati, 1
chapatis, 3
chapter, 9
chapters, 1
character, 20
characteristic, 1
characteristics, 1
characters, 1
characterstic, 1
characterstics, 1
charge, 23
charged, 3
charges, 10
charitable, 3
charities, 1
charity, 11
charityall, 1
charkha, 21
charkhas, 2
charlemagne, 1
charles, 1
charta, 2
chary, 2
charybdis, 1
chaste, 2
chastisement, 1
chastity, 3
chastitya, 1
chattels, 2
chatterjee, 9
chatterji, 2
chaturvedi, 2
chauffeur, 1
chauffeurs, 3
chawl, 1
cheap, 9
cheaper, 6
cheapest, 3
cheapness, 1
cheat, 1
check, 8
checked, 3
checking, 1
cheerful, 1
cheerfully, 2
cheers, 1
chelmsford, 2
chemists, 1
cheque, 5
cheques, 1
cherala, 1
cherish, 2
cherished, 3
cherishes, 1
cherishing, 1
chests, 1
chetana, 1
chew, 2
chewed, 2
chewing, 2
chhaaganlal, 1
chhaganbhai, 2
chhaganlal, 79
chhaganlals, 5
chhanganlal, 1
chhapra, 1
chhganlal, 1
chhotelal, 1
chi, 3
chicago, 1
chief, 12
chiefly, 1
child, 37
childhood, 2
childish, 1
children, 94
childrens, 2
childs, 2
chilmakuru, 1
chimanlal, 2
china, 1
chinoy, 2
chirping, 2
chitalia, 2
chitpore, 1
chitrada, 1
chittagong, 2
chittoor, 2
chodavaram, 1
choice, 12
choka, 2
chokauntouchability, 1
choksi, 3
cholam, 1
cholera, 4
choose, 7
chooses, 4
choosing, 1
chopped, 1
chorasi, 6
chorus, 2
chose, 1
chosen, 3
choudhry, 1
chowdhury, 2
christian, 4
christians, 4
christmas, 1
chromo, 1
chronic, 1
chronicle, 4
chunilal, 2
church, 2
churches, 1
churning, 1
cipher, 3
circars, 1
circle, 1
circles, 1
circu, 1
circular, 3
circulate, 1
circulated, 2
circulation, 1
circule, 1
circum, 2
circumspection, 1
circumspective, 1
circumstances, 23
cite, 1
cited, 1
cites, 1
cities, 1
citizen, 2
citizens, 7
citizenship, 4
city, 13
civil, 11
civili, 1
civilization, 8
civilized, 1
clad, 18
claim, 36
claimed, 9
claims, 8
clamour, 1
clarified, 1
clarity, 1
class, 46
classed, 3
classes, 26
classics, 1
classification, 1
clause, 12
claw, 1
clean, 19
cleaned, 4
cleaner, 1
cleaning, 1
cleanliness, 2
cleansed, 3
clear, 44
cleared, 1
clearer, 3
clearest, 1
clearly, 16
clerks, 2
cleveland, 1
clever, 1
climate, 10
climax, 1
climb, 1
climes, 1
cling, 3
cloak, 1
clock, 3
close, 16
closed, 6
closely, 1
closer, 8
closing, 1
cloth, 128
clothe, 1
clothes, 16
clothing, 4
cloths, 1
cloud, 1
clouded, 1
clouds, 1
club, 1
clumsy, 1
cluster, 1
clutches, 2
co, 51
coaoked, 1
coarse, 4
coarsened, 1
coarser, 1
coat, 1
coax, 1
cobden, 1
cocanada, 1
cochin, 1
cocoanut, 13
coconut, 4
code, 5
coercion, 5
cognizance, 1
cohesion, 3
coin, 3
coincide, 1
coincidence, 1
coined, 1
coins, 1
col, 1
cold, 3
collapsed, 1
colleague, 4
colleagues, 6
collect, 8
collected, 251
collecting, 10
collection, 11
collections, 21
collector, 1
college, 5
colleges, 2
colonel, 1
colonial, 2
colonies, 4
colonization, 4
colony, 1
colouring, 1
colours, 2
columbia, 3
columbians, 1
column, 2
columns, 12
combat, 2
combination, 2
combinations, 1
combine, 3
combined, 3
come, 152
comedy, 1
comeforward, 1
comes, 41
comfort, 9
comfortable, 3
comfortably, 2
comilla, 3
coming, 28
comity, 1
command, 8
commander, 1
commanding, 1
commands, 5
commemorate, 1
commence, 3
commenced, 9
commencement, 1
commensurate, 2
comment, 3
commentator, 1
commented, 2
comments, 5
commerce, 1
commercial, 2
commiss, 1
commissi, 1
commission, 1
commissioner, 4
commissioners, 10
commissionersexamination, 1
commit, 12
commits, 2
committed, 7
committee, 137
committees, 25
committing, 4
commode, 1
commodities, 1
common, 22
commonwealth, 1
commotion, 1
communal, 1
communalist, 1
communicate, 2
communicated, 2
communicating, 1
communication, 2
communications, 2
communists, 1
communities, 8
community, 30
commute, 1
comorin, 1
comp, 1
companion, 1
companions, 6
company, 9
comparatively, 4
compare, 1
compared, 3
comparing, 1
comparison, 4
compass, 2
compassion, 5
compassionate, 2
compel, 3
compelled, 6
compels, 2
compensation, 1
compete, 5
competence, 1
competent, 5
competition, 3
compilation, 1
compile, 2
compiled, 1
compiles, 1
complain, 3
complained, 3
complaining, 1
complains, 1
complaint, 7
complaints, 4
complete, 25
completed, 7
completely, 24
completing, 1
complex, 1
complicated, 1
complications, 1
comply, 2
complying, 1
component, 1
compose, 3
composed, 1
composition, 2
compound, 2
comprehension, 1
comprises, 1
compromise, 8
compulsion, 7
compulsorily, 1
compulsory, 9
computation, 1
comrade, 2
comrades, 1
conceal, 1
concealed, 1
concealing, 1
concealment, 1
concede, 3
conceded, 1
conceivable, 2
conceive, 2
conceived, 5
conceives, 1
concentrate, 7
concentrated, 1
concentrates, 1
concentrating, 2
concentration, 10
concept, 3
conception, 3
concerened, 1
concern, 7
concerned, 18
concerning, 5
concerns, 2
concessions, 3
conciliate, 2
concise, 2
conclude, 3
concluded, 5
concluding, 3
conclusion, 12
conclusions, 3
conclusively, 2
concrete, 2
concur, 1
condemn, 6
condemnation, 2
condemnatory, 1
condemned, 4
condemning, 1
condense, 1
condition, 50
conditional, 2
conditioned, 5
conditions, 30
conditionsunder, 1
condolence, 1
condolences, 1
conduce, 1
conducive, 1
conduct, 40
conducted, 10
conducting, 4
conducts, 1
confer, 1
conference, 14
conferences, 6
confereng, 1
conferred, 1
conferring, 1
confers, 2
confess, 5
confessed, 2
confession, 1
confessions, 2
confidence, 24
confident, 2
confined, 6
confirmation, 1
confirmed, 5
confirms, 1
confiscation, 4
conflict, 8
conflicting, 1
conform, 2
conformity, 2
confound, 2
confounded, 1
confronted, 2
confuse, 1
confused, 1
confusion, 4
congenial, 2
congestion, 1
congr, 1
congratulate, 7
congratulations, 4
congress, 205
congressman, 2
congressmen, 24
conjunction, 3
conncted, 1
connect, 1
connected, 3
connecting, 1
connection, 25
conniving, 1
connoted, 1
conquer, 2
conquered, 6
conquering, 1
conquerors, 2
conquers, 1
conquests, 2
conscience, 14
conscientious, 4
conscious, 5
consciously, 1
consciousness, 4
conscript, 1
consent, 3
consequence, 3
consequences, 6
consequent, 4
consequently, 2
conserve, 1
conside, 1
consider, 51
considerable, 8
considerably, 5
consideration, 22
considerations, 1
considered, 43
considering, 9
considers, 3
consign, 2
consignments, 1
consist, 1
consisted, 1
consistent, 2
consistently, 1
consisting, 2
consists, 15
consitution, 1
consolidate, 1
consolidated, 5
consoling, 1
constancy, 2
constant, 10
constantly, 5
constipation, 7
constituencies, 1
constituency, 1
constituents, 2
constitute, 4
constituted, 1
constitutes, 3
constituting, 1
constitution, 25
constitutions, 1
constraint, 2
construct, 1
constructed, 2
construction, 1
constructive, 17
consult, 6
consultation, 4
consulting, 3
consults, 1
consume, 1
consumed, 1
consumers, 1
consuming, 1
consummate, 2
consummation, 1
consumption, 3
contact, 13
contacts, 6
contain, 12
contained, 6
containing, 5
contains, 12
contemplate, 1
contemplated, 4
contemplates, 3
contemplation, 2
contemplative, 1
contemporaries, 2
contemporary, 1
contempt, 2
contemptuous, 1
contend, 1
contended, 1
contending, 1
content, 17
contented, 1
contention, 3
contentment, 1
contents, 13
context, 2
continence, 1
continent, 2
continual, 1
continually, 1
continuance, 2
continue, 30
continued, 5
continues, 13
continuing, 5
continuous, 7
continuously, 5
contract, 3
contracted, 1
contracts, 1
contradi, 1
contradicted, 1
contradiction, 5
contradictory, 5
contrary, 20
contrast, 1
contri, 1
contribute, 2
contributed, 3
contributing, 1
contribution, 15
contributions, 7
contrivance, 1
contro1, 1
control, 29
controlled, 4
controlling, 1
controls, 2
controversial, 2
controversy, 4
convalescent, 1
convene, 1
convenience, 2
conveniences, 1
convenient, 2
convention, 5
conventional, 2
conventions, 2
conversant, 1
conversation, 2
conversations, 4
conversely, 1
conversion, 3
convert, 3
converted, 2
converting, 2
converts, 1
convey, 2
conveying, 1
conviction, 5
convictions, 1
convince, 3
convinced, 12
convincing, 2
convoy, 1
cook, 4
cooked, 21
cooking, 4
cool, 2
coolie, 1
cooling, 1
coolked, 1
coolness, 1
cools, 1
coonoor, 1
cooperation, 1
cope, 5
copied, 2
copies, 15
copper, 2
coppers, 1
copra, 1
copy, 109
copying, 1
corn, 1
corner, 1
corollary, 1
corporately, 1
corporation, 1
corpse, 1
correct, 24
corrected, 1
correction, 2
correctionpublished, 1
correctly, 4
correctness, 4
corres, 1
corresondence, 1
corresp, 1
correspond, 4
correspondance, 1
corresponded, 1
correspondence, 17
correspondent, 52
correspondents, 11
corresponding, 2
corrupt, 2
corrupted, 1
corruption, 2
cost, 26
costing, 2
costs, 3
costthat, 1
costume, 1
coterminous, 1
cottage, 2
cottages, 2
cotton, 39
cough, 3
cought, 1
could, 176
council, 19
councillors, 1
councils, 14
counsel, 1
count, 12
counted, 3
countenance, 2
counter, 2
counterfeit, 1
counting, 1
countless, 8
countries, 9
country, 133
countryman, 1
countrymen, 5
countrys, 7
counts, 5
couple, 7
coupled, 2
couples, 1
courage, 30
courageous, 1
courageously, 2
course, 72
courses, 2
court, 11
courteious, 1
courteous, 6
courteously, 1
courtesy, 65
courts, 9
courtyards, 1
covenant, 2
cover, 6
covered, 7
covering, 3
covers, 4
covet, 1
cow, 50
coward, 2
cowardice, 7
cowards, 2
cowrie, 2
cows, 21
crack, 1
craft, 1
crafts, 2
craftsmen, 1
crank, 3
cranks, 2
cranny, 1
crave, 1
craves, 1
craving, 6
cravings, 2
craze, 2
crazy, 5
crease, 1
create, 9
created, 13
creates, 1
creating, 2
creation, 7
creative, 3
creator, 3
creature, 1
creatures, 3
creaturesall, 1
crect, 1
credit, 15
credited, 2
credulous, 2
creed, 4
cremate, 1
cremation, 1
crept, 1
crime, 2
criminal, 1
criminals, 1
cripple, 1
crisis, 6
criterion, 2
critic, 5
critical, 5
criticise, 1
criticism, 15
criticisms, 2
criticize, 5
criticized, 5
criticizing, 1
critics, 1
crititcal, 1
crooked, 1
crop, 2
crore, 8
crores, 14
cross, 6
crossed, 1
crossing, 1
crow, 2
crowbar, 1
crowd, 6
crowded, 5
crowds, 6
crown, 12
crowns, 1
crude, 2
cruel, 5
cruelty, 5
crumbles, 1
crusade, 4
crush, 1
crushed, 3
crushing, 1
cry, 1
crying, 1
cryptic, 1
crystallized, 1
ct, 1
ction, 1
cucumber, 2
cuddapah, 2
culled, 1
culminates, 1
culmination, 1
cult, 1
culties, 1
cultivate, 7
cultivated, 4
cultivating, 1
cultivation, 2
cultivator, 2
cultivators, 5
cultural, 2
culture, 7
cultured, 2
cum, 1
cup, 2
curbed, 1
curbs, 3
curds, 16
cure, 6
cured, 8
cures, 1
curied, 1
curiosity, 1
curious, 4
curiously, 1
currency, 3
current, 9
curriculum, 3
curse, 2
curses, 1
curtail, 1
curtailed, 2
custodian, 1
custody, 2
custom, 11
customary, 1
customer, 3
customers, 3
customs, 4
customsand, 1
cut, 10
cuts, 1
cutting, 4
cuttings, 1
cycle, 5
cyclostyle, 1
cymbals, 1
d, 36
daaughter, 1
dabble, 1
dabhi, 1
dacca, 2
dadabhai, 3
dadabhais, 1
dadharigo, 1
dahibehn, 1
dahyabhai, 1
daily, 42
dairies, 5
dairy, 4
dairying, 3
dakshinamurti, 1
dal, 1
dalal, 2
dalals, 1
damage, 3
damages, 2
damaging, 2
damaramadugu, 1
damocles, 2
damodar, 1
damoh, 1
damp, 1
dampetla, 1
dan, 2
dance, 8
dances, 1
danger, 23
dangerous, 4
danta, 1
dare, 11
dared, 2
dares, 1
daridra, 1
daridranarayana, 5
daring, 2
darjeeling, 2
dark, 5
darkare, 1
darker, 1
darkness, 2
darling, 1
darshan, 11
daryaganj, 1
das, 17
dashkroi, 3
dasturs, 1
data, 6
date, 19
dated, 43
datedaugust, 1
dates, 4
dattamandal, 2
dattapuram, 1
dattatreya, 3
daughter, 21
daughters, 7
daunted, 1
dauthers, 1
dave, 1
dawn, 1
dawned, 2
dawns, 1
day, 137
dayal, 1
dayalwhich, 1
dayanand, 4
dayananda, 1
dayaram, 3
daylight, 1
days, 62
daytime, 1
dazzled, 1
dazzles, 1
dazzling, 1
dazzlingsunshinethe, 1
de, 1
dead, 14
deadline, 1
deadly, 2
deaf, 1
deal, 15
dealer, 1
dealers, 1
dealing, 3
dealings, 3
deals, 4
dealt, 4
dear, 69
dearer, 5
dearth, 4
death, 67
deathlessness, 1
deaths, 2
debasing, 1
debatable, 2
debated, 1
debilitating, 1
debt, 5
debts, 7
decade, 1
decades, 1
decay, 1
deccan, 1
deceased, 5
deceit, 3
deceived, 1
deceiver, 1
deceivers, 3
deceiving, 1
december, 6
decency, 2
deception, 2
deceptions, 1
decide, 16
decided, 24
decidedly, 3
deciding, 3
decieve, 1
decipher, 1
decision, 26
decisions, 2
decisive, 4
declaration, 2
declare, 6
declared, 6
declares, 1
declaring, 4
decline, 4
declined, 2
declines, 3
decorated, 1
decoration, 1
decorations, 3
decrease, 1
decreased, 2
decreases, 1
decree, 1
decrepitude, 1
decried, 1
decry, 1
decrying, 1
dedicate, 5
dedicated, 16
dedicates, 3
dedicating, 2
dedication, 5
deduce, 1
deduced, 1
deduct, 1
deducted, 3
deduction, 1
deductions, 5
deed, 3
deeds, 5
deem, 5
deemed, 5
deenabandhu, 4
deep, 11
deepened, 1
deepening, 1
deeper, 5
deepest, 2
deeply, 5
default, 1
defaulters, 1
defeat, 6
defeated, 1
defecate, 2
defect, 2
defective, 1
defects, 9
defence, 6
defend, 5
defendant, 1
defendants, 1
defended, 1
defender, 1
defending, 3
defends, 1
defiance, 1
deficiency, 2
defies, 1
defined, 5
definite, 5
definitely, 7
definition, 6
definitions, 1
defy, 2
degenerates, 1
degrade, 1
degraded, 2
degrading, 2
degree, 6
degrees, 1
deities, 1
deity, 1
delay, 2
delayed, 1
delectable, 1
delegated, 1
delegates, 1
delhi, 20
deliberate, 4
deliberately, 7
deliberation, 1
delicate, 9
delight, 5
delighted, 1
delirium, 1
deliver, 8
deliverance, 1
delivered, 7
deliverer, 1
delivering, 2
delivery, 1
delude, 1
deluded, 3
deludes, 1
deluge, 1
delusion, 11
delusive, 3
demand, 21
demanded, 7
demanding, 2
demands, 12
demarcated, 1
demarcation, 1
demerara, 2
democracy, 1
democratic, 2
demolishing, 1
demonstrably, 2
demonstrate, 4
demonstrated, 3
demonstrates, 1
demonstration, 2
demoralized, 1
demur, 1
denial, 1
denied, 1
denies, 2
denigration, 1
denmark, 1
denote, 1
denounce, 1
denouncing, 1
dens, 1
dense, 1
denuded, 1
denunciation, 2
deny, 4
denying, 2
depar, 1
depart, 2
departed, 1
departing, 1
department, 19
departmental, 3
departmentally, 1
departments, 3
departs, 2
departure, 1
depend, 8
dependants, 2
dependence, 2
dependent, 5
dependents, 1
depending, 2
depends, 6
depleted, 1
deplorable, 2
deplore, 1
deplored, 1
depositedin, 1
depot, 2
depots, 3
deprecate, 1
depreciation, 1
depressed, 4
depression, 3
deprive, 2
deprived, 3
depth, 2
deputation, 2
deputy, 9
deride, 1
derive, 6
derived, 3
desai, 41
desaine, 2
desais, 69
descend, 1
descended, 2
descending, 1
descent, 5
describe, 9
described, 34
describes, 4
describing, 3
description, 11
descriptions, 3
desert, 6
deserted, 1
deserting, 1
deserts, 1
deserve, 13
deserved, 2
deservedly, 1
deserves, 9
deserving, 5
desha, 12
deshabhakta, 6
deshbandhu, 2
deshoddharaka, 2
design, 3
designed, 3
designs, 2
desirable, 7
desire, 58
desired, 8
desireless, 1
desirelessness, 3
desires, 12
desiring, 1
desirous, 4
desolation, 1
despair, 10
despatch, 1
despatched, 5
desperate, 1
despicable, 1
despise, 1
despised, 4
despite, 18
despondency, 2
destitute, 1
destitution, 1
destroy, 11
destroyed, 12
destroyer, 2
destroying, 1
destroys, 3
destruction, 18
destructions, 1
destructive, 1
detach, 1
detached, 5
detachment, 11
detachmentabandonment, 1
detailed, 6
details, 13
detain, 3
detained, 3
detect, 1
detected, 1
detention, 2
deteriorating, 1
determination, 7
determine, 2
determined, 6
determines, 1
determining, 3
detract, 2
detre, 1
dev, 1
deva, 3
devadasi, 6
devadasis, 2
devanagari, 1
devanakonda, 1
devastating, 3
devchand, 6
devchandbhai, 7
devchandbhais, 1
devdas, 11
deve, 1
develop, 8
developed, 2
developing, 3
development, 8
develops, 1
devi, 13
deviate, 1
device, 1
devilish, 1
devis, 10
devise, 3
devised, 1
devising, 2
devoid, 1
devote, 9
devoted, 13
devotedly, 1
devotee, 8
devotees, 7
devotes, 1
devotinal, 1
devoting, 3
devotion, 53
devotional, 2
devout, 2
dewan, 1
dhan, 1
dhananjaya, 3
dharamsimha, 3
dharma, 50
dharmarajya, 1
dharmashastra, 1
dharmavaram, 1
dharmis, 1
dharmshala, 1
dheds, 1
dhirendra, 1
dhiru, 1
dholka, 4
dhoti, 5
dhotis, 5
dhritarashtra, 1
dhriti, 1
dhulia, 1
dhuni, 3
dhyana, 2
diagnosis, 3
diametrically, 1
diamond, 1
diary, 71
dibrugarh, 1
dice, 2
dichotomy, 1
dictate, 2
dictated, 1
dictating, 1
dictation, 1
dictionary, 10
dictum, 2
did, 102
didnt, 1
die, 10
died, 5
dies, 3
diet, 39
dietary, 1
dietetic, 6
dietetics, 3
diets, 2
differ, 2
difference, 18
differences, 5
different, 47
differentiate, 1
differentiating, 1
differently, 1
diffi, 1
difficult, 41
difficulties, 14
difficulty, 35
digest, 8
digested, 4
digestible, 1
digesting, 2
digestive, 1
diget, 1
digging, 2
dignified, 1
dignity, 4
digress, 1
digression, 1
dilate, 2
dilated, 1
dilemma, 2
diligent, 3
diligently, 1
dilip, 2
dilute, 1
diluted, 1
dim, 1
diminish, 2
diminishing, 3
dimness, 1
din, 1
dina, 1
dinabandhu, 4
dine, 1
dininghas, 1
dinner, 1
dinshaw, 1
dint, 2
diplomacy, 2
diplomatic, 3
dipping, 1
dire, 1
direct, 9
directed, 2
directing, 2
direction, 14
directionall, 1
directions, 1
directly, 11
directness, 1
director, 2
directs, 1
dirt, 1
dirties, 1
dirty, 5
disabilities, 2
disability, 1
disabled, 2
disadvantages, 1
disaffection, 4
disaffiliate, 1
disaffiliation, 2
disappear, 4
disappearance, 2
disappearing, 1
disappointed, 3
disappointing, 1
disappointment, 3
disapproves, 1
disapproving, 1
disarmament, 1
disassociate, 1
disaster, 2
disband, 1
disbanded, 1
disbelief, 3
disbelieve, 1
disburse, 2
disbursed, 2
disbursement, 1
disbursements, 1
discard, 2
discarded, 4
discarding, 1
discerning, 1
discharge, 11
discharged, 2
discharges, 1
discharging, 2
disci, 1
discipline, 9
disciplined, 8
disclaim, 1
disclosed, 2
disclosing, 1
discomfort, 1
discontent, 2
discontinue, 3
discontinued, 2
discontinuing, 1
discord, 1
discourage, 1
discourse, 39
discourses, 7
discourteous, 1
discover, 6
discovered, 6
discoveries, 2
discovering, 2
discovery, 4
discredit, 2
discredited, 1
discretion, 3
discriminate, 1
discriminating, 1
discrimination, 6
discus, 1
discuss, 13
discussed, 4
discussing, 2
discussion, 6
discussions, 2
disdain, 3
disdaining, 2
disease, 20
diseased, 2
diseases, 2
disfavoured, 1
disgrace, 3
disguise, 3
disguised, 1
disheartened, 2
dishes, 1
dishonest, 1
disillusioned, 1
disinclined, 1
disinfection, 1
disinterestedness, 1
dislike, 1
dislikes, 7
dislocated, 1
disloyal, 2
dismal, 1
dismiss, 3
dismissed, 4
dismissing, 1
dismount, 1
disobedience, 9
disobey, 1
disorderly, 1
disorganized, 2
disowned, 3
disparage, 1
dispassion, 2
dispassionate, 2
dispassionatelywith, 1
dispatched, 2
dispelled, 1
dispensaries, 1
dispensary, 3
dispensing, 1
displace, 1
display, 2
displayed, 1
displays, 1
displeased, 2
displeasure, 1
disposal, 4
dispose, 3
disposition, 2
dispute, 4
disputes, 1
disqualification, 1
disregard, 3
disregarded, 1
disregarding, 1
disrepair, 1
disrespect, 3
dissatisfaction, 1
dissatisfied, 3
dissect, 1
dissensions, 2
dissoluteness, 1
dissolution, 1
dissolved, 3
dissuade, 2
dissuasion, 1
dist, 1
distance, 4
distances, 1
distant, 4
distended, 1
distension, 1
distinct, 3
distinction, 12
distinctions, 1
distinctly, 2
distinguish, 2
distinguished, 6
distinguishes, 1
distinguishing, 1
distortion, 1
distract, 1
distracted, 1
distractedly, 1
distress, 5
distressed, 2
distressing, 1
distribute, 1
distributed, 5
distributes, 1
distributing, 1
distribution, 2
district, 42
districts, 10
distrust, 2
distrusts, 1
disturb, 1
disturbance, 3
disturbed, 3
disturbing, 3
dive, 1
divergent, 2
diverse, 2
diversity, 1
divert, 1
divide, 1
divided, 7
dividend, 2
dividuation, 1
divine, 15
divinity, 1
division, 1
divisional, 1
divisions, 2
divorce, 1
divorced, 1
diwali, 1
dizzy, 1
do, 684
doctor, 11
doctors, 12
doctrine, 7
doctrines, 2
document, 4
documents, 1
dodge, 2
doe, 1
doer, 13
doers, 1
does, 205
doesnot, 2
doest, 1
dog, 3
dogeater, 1
dogged, 1
dogma, 1
dogs, 4
doing, 86
doings, 2
doles, 1
doli, 1
doling, 1
dollars, 2
domain, 1
domestic, 4
domiciled, 1
domination, 2
dominion, 5
dominions, 1
donated, 1
donating, 1
donation, 6
donations, 14
done, 133
donebought, 1
donesome, 1
donor, 2
donors, 5
dont, 29
donts, 1
doomed, 4
door, 5
doors, 2
dormant, 2
dos, 1
dosage, 1
dost, 3
dot, 1
double, 4
doubly, 1
doubt, 50
doubted, 3
doubtful, 1
doubts, 3
doubut, 1
dough, 2
doulatram, 2
down, 63
downing, 1
downward, 1
downwards, 1
dozen, 2
dr, 73
draft, 6
drafted, 4
drag, 2
dragging, 1
drags, 1
drain, 2
drained, 1
drains, 1
draksharam, 1
dramatic, 2
drank, 2
drastic, 1
drastically, 1
draught, 1
draupadi, 3
draw, 20
drawback, 1
drawbacks, 1
drawing, 6
drawn, 16
draws, 2
dread, 2
dreadful, 1
dream, 4
dreaming, 1
dreamt, 3
drenched, 1
dress, 1
drew, 1
dried, 4
drift, 1
drifting, 1
drilled, 1
drin, 1
drink, 16
drinking, 15
drinks, 1
drips, 1
drive, 5
drivel, 1
driven, 3
driver, 3
drivers, 2
driving, 2
drop, 6
dropped, 1
dropping, 2
drops, 1
drove, 1
drowned, 1
drudgery, 1
drug, 1
drums, 1
drunk, 1
drunkard, 1
drunkards, 1
dry, 6
drying, 3
ds, 1
dt, 9
dts, 1
duaghter, 1
duality, 1
dudhi, 2
due, 17
duel, 3
dug, 3
dull, 2
duly, 4
dumb, 2
durable, 1
durbar, 3
durbarsaheb, 1
durgashankar, 2
during, 72
durrani, 2
durranis, 1
dust, 2
dutgies, 1
duties, 16
dutiful, 1
dutt, 2
dutta, 2
duty, 113
dutys, 1
dwarkadas, 1
dwell, 4
dweller, 3
dwellers, 4
dwelling, 4
dwellings, 1
dwells, 3
dyal, 3
dyarchy, 1
dye, 2
dyed, 1
dyeing, 3
dyers, 1
dying, 3
dysentery, 13
dyspepsia, 1
e, 46
each, 43
eager, 6
eagerness, 1
eagle, 2
ear, 3
earlier, 16
earliest, 2
early, 17
earmarked, 1
earn, 7
earned, 6
earner, 1
earnest, 5
earnestly, 2
earnestness, 1
earning, 4
earnings, 6
earns, 1
ears, 8
eartedness, 1
earth, 13
earthe, 1
earthly, 2
ease, 7
easier, 2
easiest, 5
easily, 40
east, 10
easy, 21
eat, 20
eaten, 7
eater, 1
eatest, 1
eating, 22
eats, 5
ebb, 1
eccentric, 1
echo, 1
echoed, 1
eclipses, 1
economic, 11
economically, 5
economics, 5
economy, 2
edge, 2
edged, 1
edible, 2
edifice, 2
edit, 1
edition, 6
editions, 1
editor, 16
editorial, 2
editors, 3
editorship, 1
edness, 1
edress, 1
eduaction, 1
educated, 19
educating, 3
education, 75
educational, 9
educationist, 1
edwin, 2
effect, 32
effected, 4
effective, 13
effectively, 4
effectiveness, 1
effects, 6
effervescence, 1
efficacious, 1
efficacy, 3
efficiency, 1
efficient, 6
efficiently, 2
effort, 34
efforts, 29
effrontery, 1
effusiveness, 1
egg, 1
egged, 1
eggs, 1
egislature, 1
ego, 5
egoism, 3
egoistic, 1
egothus, 1
egotism, 2
egress, 2
egyptian, 1
eight, 24
eighteen, 2
eightfold, 2
eighth, 3
either, 28
eithter, 1
eke, 2
elaborate, 1
elastic, 1
elder, 3
elderly, 1
elders, 13
eldest, 3
elect, 2
elected, 11
election, 9
elections, 1
elective, 2
electoral, 2
electorate, 1
electorates, 1
electors, 1
electricity, 2
eleders, 1
elegance, 1
element, 4
elementary, 3
elementrary, 1
elements, 3
elephant, 1
eleven, 1
elichpur, 7
elicit, 1
eligible, 3
eliminate, 1
elimination, 1
eloquent, 2
else, 27
elsewhere, 10
emanated, 1
emancipation, 1
